0.54517
0.53873
0.55168
0.55654
0.53571
0.55388
0.55732
0.55702
0.56471
0.55877
0.56540
0.57531
0.55999
0.57787
0.56121
0.55724
0.56838
0.56304
0.57020
0.55537
0.57426
0.55301
0.57542
0.55324
0.55936
0.56087
0.55722
0.55634
0.57682
0.56847
0.56108
0.57428
0.54764
0.55517
0.56203
0.55966
0.56760
0.58240
0.56570
0.57391
0.57066
0.55915
0.56924
0.56267
0.57391
0.57809
0.56895
0.56249
0.57227
0.57332
0.57496
0.56800
0.57391
0.54972
0.54828
0.55693
0.55220
0.54627
0.56620
0.55083
0.55045
0.56222
0.58784
0.56684
0.54942
0.55724
0.54602
0.57127
0.55652
0.56931
0.55462
0.56208
0.53691
0.55223
0.55933
0.56829
0.57168
0.56747
0.55737
0.56562
0.56600
0.56758
0.55298
0.56192
0.55970
0.54554
0.56485
0.55913
0.56709
0.56705
0.56973
0.55454
0.57281
0.56527
0.55037
0.56247
0.56411
0.56482
0.56328
0.56588
0.55711
0.58024
0.55732
0.53851
0.56049
0.55416
0.54953
0.53781
0.56862
0.56567
0.56744
0.53959
0.57655
0.56035
0.56445
0.56353
0.56118
0.54735
0.55953
0.59049
0.55740
0.55205
0.55927
0.56756
0.56960
0.54375
0.56636
0.54650
0.56092
0.57310
0.56186
0.57417
0.56845
0.55671
0.55791
0.58564
0.58397
0.57125
0.57819
0.57741
0.55706
0.57479
0.56080
0.56535
0.55234
0.56738
0.56520
0.56746
0.57987
0.56074
0.55614
0.54488
0.56979
0.57113
0.55879
0.57625
0.57796
0.55433
0.57782
0.57578
0.56185
0.56491
0.57279
0.57243
0.57236
0.56197
0.56737
0.57040
0.58115
0.58958
0.55383
0.56755
0.57979
0.57515
0.57353
0.55166
0.56647
0.56114
0.55665
0.56252
0.56238
0.56369
0.56256
0.57518
0.57521
0.55465
0.56137
0.56571
0.56755
0.56442
0.55684
0.56078
0.55992
0.55700
0.57642
0.55759
0.56445
0.55950
0.55714
0.54764
0.57469
0.57197
0.56056
0.56046
0.57203
0.56070
0.56491
0.56795
0.57024
0.55405
0.55175
0.57446
0.54954
0.57648
0.54675
0.55060
0.56591
0.58079
0.57739
0.57249
0.55869
0.56178
0.55398
0.57311
0.56559
0.55247
0.56180
0.56879
0.53723
0.55340
0.58725
0.56803
0.55756
0.55823
0.57642
0.55043
0.56633
0.56552
0.56785
0.57253
0.54450
0.56855
0.57669
0.55633
0.55646
0.56442
0.54738
0.55345
0.55359
0.54894
0.57126
0.57504
0.55682
0.56007
0.55188
0.56914
0.54899
0.57651
0.55524
0.56715
0.54855
0.55073
0.56311
0.54879
0.55145
0.56273
0.56230
0.55756
0.56251
0.57615
0.55763
0.56423
0.55385
0.57563
0.56382
0.55555
0.56318
0.54628
0.55405
0.55518
0.57293
0.56230
0.56776
0.54351
0.56466
0.56406
0.57790
0.56671
0.54862
0.56917
0.56685
0.57274
0.56357
0.56497
0.56686
0.54927
0.56923
0.55992
0.57632
0.55281
0.56753
0.55542
0.56351
0.57291
0.56881
0.57329
0.54684
0.57217
0.56954
0.55388
0.57409
0.55483
0.56567
0.57933
0.55981
0.56669
0.56659
0.56937
0.56924
0.54645
0.55068
0.55514
0.57054
0.56318
0.56227
0.56084
0.55586
0.56115
0.56793
0.57497
0.55619
0.57218
0.56350
0.56352
0.56402
0.56940
0.58363
0.54489
0.56430
0.55121
0.56404
0.57578
0.56173
0.56373
0.54782
0.56653
0.56056
0.55710
0.57648
0.55907
0.57115
0.57599
0.57320
0.56098
0.55740
0.56396
0.57101
0.56320
0.55894
0.57899
0.57814
0.56438
0.55160
0.56350
0.55177
0.56645
0.55864
0.55676
0.53832
0.55984
0.55605
0.54596
0.56454
0.54574
0.54033
0.56391
0.56073
0.56292
0.56457
0.55948
0.55547
0.57555
0.56088
0.56226
0.56284
0.55058
0.55509
0.56806
0.56750
0.55711
0.56841
0.54474
0.56975
0.56124
0.56672
0.55719
0.58153
0.56752
0.55348
0.55273
0.54857
0.56043
0.54885
0.56226
0.55329
0.55656
0.55281
0.55279
0.57288
0.56887
0.58163
0.58552
0.57612
0.57642
0.56339
0.57567
0.56728
0.54842
0.56750
0.57186
0.56351
0.55570
0.56433
0.56300
0.57339
0.56330
0.55177
0.56761
0.56225
0.58043
0.54565
0.55633
0.55271
0.54732
0.55969
0.55464
0.55707
0.55351
0.55583
0.57279
0.56087
0.54797
0.55454
0.56833
0.57301
0.55972
0.56302
0.56023
0.56012
0.56009
0.56175
0.56114
0.54403
0.55168
0.57482
0.55981
0.55478
0.56833
0.57090
0.56335
0.56011
0.56968
0.55759
0.55226
0.54752
0.57016
0.57200
0.55462
0.56155
0.55349
0.56199
0.55357
0.56604
0.56705
0.56364
0.55401
0.55581
0.54710
0.56628
0.57463
0.54842
0.57283
0.55466
0.56023
0.56298
0.56101
0.57596
0.56543
0.55292
0.57152
0.56306
0.56092
0.56413
0.55770
0.56829
0.55700
0.56931
0.56375
0.57105
0.57282
0.56137
0.55556
0.56353
0.56255
0.56013
0.55138
0.56723
0.55954
0.56499
0.57277
0.54398
0.57030
0.55164
0.56793
0.57767
0.56580
0.56841
0.56573
0.55358
0.57405
0.56572
0.56342
0.58629
0.59378
0.55661
0.56889
0.55891
0.56443
0.57261
0.56839
0.55867
0.57250
0.55420
0.56525
0.55758
0.55577
0.54731
0.57661
0.57749
0.56769
0.56091
0.59251
0.54774
0.56791
0.58904
0.56857
0.56826
0.57106
0.57946
0.56963
0.55761
0.57757
0.57030
0.55893
0.55095
0.57375
0.54476
0.57308
0.56621
0.56879
0.57003
0.57006
0.56496
0.56812
0.56676
0.55872
0.56136
0.56647
0.55869
0.56044
0.57162
0.57566
